ID_usuário;Gênero;Idade;Estado_civil;Atividade_no_site;Pesquisou_eletronicos_12m;Comprou_eletronicos_12m;Pesquisou_mídia_digital_18m;Comprou_mídia_digital_18m;Forma_pagamento;Adoção_eReader
9552;M;61;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
6757;M;27;C;Intermitente;Sim;Não;Sim;Não;Transferência;Innovator
3599;F;29;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
6811;M;49;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
4104;M;29;S;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
7226;M;60;S;Esporádico;Não;Sim;Sim;Sim;Cartão de crédito;Early Majority
7814;F;53;S;Intermitente;Sim;Não;Sim;Sim;Transferência;Early Adopter
4693;F;63;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
7266;M;46;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Innovator
5259;F;25;S;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
7417;F;40;C;Intermitente;Sim;Sim;Não;Sim;Website;Innovator
6795;M;29;S;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Adopter
8669;F;49;S;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Late Majority
9888;M;41;C;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Innovator
9181;F;47;S;Intermitente;Sim;Não;Não;Sim;Transferência;Innovator
2792;F;43;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
5174;M;63;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
8702;F;37;C;Intermitente;Não;Sim;Sim;Sim;Boleto bancário;Early Adopter
4318;M;32;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
6091;M;48;C;Esporádico;Não;Não;Não;Não;Cartão de crédito;Late Majority
8380;F;57;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
6892;M;36;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
7976;F;55;S;Esporádico;Sim;Não;Não;Não;Transferência;Late Majority
7214;F;50;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
3369;F;48;S;Esporádico;Sim;Sim;Não;Não;Website;Late Majority
1645;F;33;S;Intermitente;Sim;Sim;Sim;Sim;Transferência;Innovator
2866;F;22;S;Esporádico;Sim;Não;Não;Sim;Transferência;Early Adopter
7014;F;21;C;Esporádico;Sim;Sim;Não;Sim;Transferência;Early Adopter
6177;M;49;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
6199;M;47;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
4787;M;21;C;Esporádico;Não;Sim;Sim;Sim;Transferência;Early Adopter
1720;F;48;C;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Majority
7763;F;55;S;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
7356;M;37;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Early Majority
6916;M;36;C;Esporádico;Sim;Não;Não;Não;Website;Late Majority
2979;F;19;C;Esporádico;Não;Não;Sim;Sim;Transferência;Innovator
1328;M;22;S;Esporádico;Sim;Não;Não;Não;Website;Early Majority
7817;M;45;S;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
4937;F;46;C;Intermitente;Sim;Não;Sim;Sim;Transferência;Innovator
3879;F;44;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
1757;F;55;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
9651;M;31;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
8096;F;18;S;Esporádico;Sim;Não;Sim;Não;Website;Early Majority
5575;F;45;S;Esporádico;Não;Sim;Sim;Não;Transferência;Late Majority
7793;F;23;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Innovator
4423;F;62;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
7117;F;46;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
6974;M;62;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
5928;M;65;C;Esporádico;Sim;Sim;Não;Não;Transferência;Late Majority
6415;F;25;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
3505;M;48;S;Esporádico;Sim;Sim;Não;Não;Boleto bancário;Late Majority
5108;F;60;C;Frequênte;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
9895;F;58;C;Frequênte;Sim;Não;Sim;Não;Transferência;Early Adopter
2670;F;59;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
8231;M;56;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
5429;M;36;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
8951;F;48;S;Esporádico;Não;Não;Sim;Sim;Transferência;Early Majority
7488;F;22;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
3514;M;55;S;Intermitente;Sim;Não;Sim;Não;Transferência;Early Majority
4303;F;18;S;Esporádico;Sim;Sim;Sim;Sim;Website;Innovator
9547;F;63;C;Frequênte;Sim;Sim;Sim;Não;Transferência;Early Adopter
5666;F;22;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
3960;F;37;C;Intermitente;Sim;Não;Sim;Não;Transferência;Early Adopter
4177;M;19;S;Intermitente;Sim;Não;Sim;Não;Website;Early Adopter
4838;F;53;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
9939;M;37;C;Intermitente;Sim;Não;Não;Não;Website;Early Adopter
2586;M;24;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
7688;M;66;S;Intermitente;Sim;Sim;Não;Não;Transferência;Early Majority
3243;M;45;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
1153;M;17;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
1596;F;50;C;Frequênte;Sim;Não;Sim;Não;Website;Early Adopter
6775;F;50;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
5524;M;23;C;Esporádico;Sim;Não;Sim;Não;Website;Early Majority
9092;F;49;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
4850;M;63;C;Intermitente;Sim;Sim;Não;Não;Transferência;Early Majority
9058;F;17;C;Esporádico;Sim;Não;Sim;Não;Website;Early Majority
4766;F;27;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
3170;M;62;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
1858;F;56;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
9327;M;27;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
9252;M;48;C;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Late Majority
5071;M;36;S;Esporádico;Não;Não;Sim;Sim;Transferência;Early Majority
7333;F;41;C;Intermitente;Sim;Sim;Não;Sim;Website;Innovator
8184;M;37;C;Intermitente;Sim;Sim;Não;Não;Transferência;Early Adopter
4148;M;27;C;Esporádico;Não;Sim;Sim;Não;Website;Late Majority
8747;F;26;C;Intermitente;Sim;Não;Sim;Não;Website;Early Adopter
9201;F;41;C;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
7500;F;44;C;Intermitente;Não;Não;Sim;Sim;Website;Early Adopter
8666;M;35;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
6498;F;61;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
6014;F;17;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
3377;F;19;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
7464;F;59;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
8105;F;24;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito;Innovator
8524;M;31;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Innovator
8653;F;43;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito;Early Adopter
2428;M;38;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Early Majority
4150;M;59;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
1798;M;36;S;Intermitente;Sim;Não;Sim;Sim;Transferência;Innovator
6210;M;39;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
5223;M;41;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
4592;F;62;C;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Early Adopter
2453;F;41;S;Esporádico;Não;Não;Sim;Não;Transferência;Early Majority
2688;F;54;S;Intermitente;Sim;Não;Sim;Não;Website;Early Majority
1415;F;23;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Early Majority
3171;M;49;S;Intermitente;Sim;Sim;Sim;Sim;Website;Early Adopter
2296;F;59;C;Intermitente;Sim;Sim;Sim;Sim;Transferência;Innovator
6745;F;39;C;Intermitente;Sim;Não;Não;Sim;Website;Innovator
8701;F;60;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
6413;F;48;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Majority
2045;M;29;C;Esporádico;Não;Não;Sim;Não;Transferência;Early Majority
8749;M;22;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
6097;F;44;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
6058;M;36;C;Esporádico;Não;Não;Sim;Não;Transferência;Early Majority
4491;F;43;C;Frequênte;Sim;Não;Sim;Não;Transferência;Innovator
3056;M;38;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
4006;F;56;C;Esporádico;Sim;Sim;Não;Sim;Transferência;Early Majority
9726;F;41;C;Esporádico;Sim;Sim;Não;Não;Transferência;Early Majority
6439;F;28;S;Esporádico;Não;Sim;Sim;Não;Boleto bancário;Late Majority
5860;M;37;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Adopter
1601;F;38;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
4684;F;52;C;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito;Early Adopter
9643;F;41;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
9974;M;38;C;Intermitente;Sim;Sim;Sim;Sim;Website;Innovator
2408;M;41;C;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
7309;F;20;C;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Adopter
2528;M;46;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
2097;F;50;C;Intermitente;Sim;Não;Sim;Sim;Cartão de crédito;Innovator
4747;F;27;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
9845;M;62;S;Intermitente;Sim;Não;Sim;Sim;Cartão de crédito;Innovator
4995;M;54;C;Intermitente;Sim;Não;Não;Sim;Transferência;Innovator
4166;F;32;C;Esporádico;Não;Sim;Sim;Sim;Boleto bancário;Early Adopter
1110;M;45;C;Esporádico;Sim;Não;Não;Sim;Website;Early Adopter
2963;F;61;S;Esporádico;Não;Não;Sim;Sim;Cartão de crédito;Early Majority
2908;F;45;C;Frequênte;Sim;Não;Não;Não;Transferência;Innovator
6587;F;31;C;Esporádico;Sim;Sim;Não;Não;Cartão de crédito;Early Majority
2392;M;38;S;Intermitente;Sim;Sim;Não;Não;Cartão de crédito;Early Adopter
4277;F;16;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
1438;F;50;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
8813;M;43;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
9461;F;50;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito;Late Majority
6695;M;58;S;Intermitente;Sim;Não;Sim;Não;Cartão de crédito;Early Majority
9716;M;25;S;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
3873;M;54;S;Frequênte;Sim;Sim;Sim;Sim;Boleto bancário;Innovator
3027;M;19;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
1588;F;65;C;Esporádico;Sim;Não;Não;Sim;Website;Early Majority
9793;F;55;C;Intermitente;Sim;Sim;Não;Sim;Website;Early Adopter
7481;M;18;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
8002;F;55;S;Intermitente;Sim;Não;Sim;Sim;Website;Early Majority
7615;M;56;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
3715;M;26;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Innovator
3518;F;22;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
1388;F;59;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
4833;F;40;S;Esporádico;Sim;Sim;Não;Não;Website;Late Majority
7365;M;24;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito;Innovator
8431;F;59;C;Esporádico;Sim;Não;Não;Não;Website;Late Majority
8722;M;33;C;Esporádico;Sim;Sim;Não;Não;Cartão de crédito;Early Majority
3712;M;56;C;Frequênte;Sim;Não;Sim;Sim;Website;Innovator
1530;M;66;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
9492;M;60;C;Intermitente;Sim;Sim;Sim;Sim;Transferência;Early Adopter
3432;M;37;S;Esporádico;Não;Sim;Sim;Sim;Website;Early Adopter
3793;M;55;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
3235;M;45;S;Intermitente;Não;Não;Não;Não;Website;Early Majority
1654;M;35;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
6147;F;32;C;Frequênte;Sim;Sim;Não;Não;Boleto bancário;Innovator
6266;M;53;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
9303;F;34;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
3777;F;48;S;Esporádico;Sim;Sim;Não;Sim;Boleto bancário;Early Adopter
5379;M;65;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito;Innovator
2181;F;53;S;Intermitente;Sim;Sim;Não;Não;Transferência;Early Adopter
9114;M;64;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
2983;F;50;C;Intermitente;Sim;Sim;Não;Não;Transferência;Early Adopter
4228;M;43;S;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
6633;M;33;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
1181;F;53;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
2636;M;35;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Adopter
7666;M;50;C;Esporádico;Sim;Não;Não;Sim;Cartão de crédito;Early Adopter
4393;F;29;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
4897;M;34;S;Intermitente;Sim;Não;Sim;Sim;Website;Innovator
1042;M;63;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
2525;F;40;C;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
9829;F;26;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
8960;M;28;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
9310;M;54;S;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
6118;F;61;C;Intermitente;Sim;Sim;Sim;Não;Boleto bancário;Early Majority
9396;M;29;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
6813;F;63;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
4673;F;51;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
6696;F;64;C;Intermitente;Sim;Não;Não;Não;Website;Late Majority
2289;F;49;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
2785;M;34;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
9067;M;34;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
4420;F;28;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
9389;M;45;S;Intermitente;Sim;Sim;Sim;Não;Website;Early Majority
4662;M;57;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
3489;F;61;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
6071;M;64;C;Esporádico;Sim;Não;Não;Não;Transferência;Late Majority
5758;M;66;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Majority
3126;M;23;C;Intermitente;Sim;Não;Sim;Não;Website;Early Adopter
5976;M;43;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
4554;M;29;C;Intermitente;Sim;Não;Sim;Não;Transferência;Early Adopter
9769;F;46;S;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Adopter
3953;M;46;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
1886;M;46;S;Frequênte;Sim;Não;Não;Não;Website;Early Adopter
9770;M;57;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
8160;M;43;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
5811;F;46;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Majority
8807;M;30;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
3500;M;58;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
1774;M;64;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
9284;M;22;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
4298;F;36;S;Frequênte;Sim;Não;Sim;Não;Website;Innovator
9317;F;61;C;Frequênte;Sim;Não;Não;Não;Boleto bancário;Early Majority
9415;F;21;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito;Early Majority
5955;M;40;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
4671;M;51;S;Intermitente;Sim;Não;Sim;Sim;Website;Early Adopter
6214;F;64;S;Esporádico;Sim;Não;Sim;Sim;Website;Late Majority
4168;F;44;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
