ID_usuário;Gênero;Idade;Estado_civil;Atividade_no_site;Pesquisou_eletronicos_12m;Comprou_eletronicos_12m;Pesquisou_mídia_digital_18m;Comprou_mídia_digital_18m;Forma_pagamento;Adoção_eReader
2791;F;64;C;Frequênte;Não;Sim;Não;Sim;Website;Innovator
1303;M;41;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
3245;F;50;S;Esporádico;Sim;Não;Não;Não;Website;Late Majority
1555;F;52;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Late Majority
2498;M;62;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
2197;F;60;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Late Majority
2132;M;46;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito;Early Adopter
7407;M;46;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Majority
5902;M;17;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
8029;F;28;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
6765;M;41;S;Esporádico;Sim;Não;Não;Sim;Transferência;Early Adopter
4448;M;43;C;Frequênte;Sim;Sim;Não;Sim;Website;Innovator
3981;F;33;S;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
7796;M;44;C;Intermitente;Sim;Sim;Sim;Sim;Website;Early Adopter
1670;M;48;C;Frequênte;Sim;Sim;Sim;Não;Transferência;Innovator
5464;F;38;S;Intermitente;Sim;Sim;Sim;Sim;Transferência;Innovator
2186;M;57;C;Frequênte;Sim;Não;Sim;Não;Website;Early Adopter
4217;M;45;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
7734;M;32;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
6589;M;51;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
1367;F;40;C;Intermitente;Sim;Sim;Sim;Sim;Website;Innovator
6276;F;63;C;Frequênte;Não;Sim;Não;Sim;Website;Innovator
1807;F;50;S;Esporádico;Sim;Sim;Não;Sim;Transferência;Early Adopter
6206;M;16;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Early Majority
2848;F;49;C;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
3477;F;45;C;Intermitente;Sim;Sim;Sim;Sim;Transferência;Innovator
1337;F;62;C;Intermitente;Não;Sim;Sim;Não;Transferência;Early Majority
1732;M;61;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Late Majority
6141;M;47;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito;Innovator
5800;M;44;C;Intermitente;Sim;Não;Não;Não;Cartão de crédito;Early Adopter
8820;F;46;S;Esporádico;Sim;Sim;Não;Não;Transferência;Late Majority
3647;M;26;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
8662;F;35;S;Intermitente;Sim;Sim;Não;Não;Website;Early Adopter
8623;F;29;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
2791;F;49;C;Intermitente;Não;Sim;Sim;Não;Cartão de crédito;Early Adopter
8249;F;56;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
4302;F;22;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Innovator
3209;F;48;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
8345;M;44;S;Intermitente;Sim;Não;Sim;Não;Website;Early Majority
8014;F;47;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito;Early Adopter
4169;F;53;S;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Majority
6180;F;53;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
2619;M;22;C;Esporádico;Sim;Não;Não;Não;Boleto bancário;Early Majority
9767;F;34;S;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
2765;M;19;C;Intermitente;Sim;Sim;Sim;Sim;Website;Innovator
9202;M;24;C;Intermitente;Sim;Não;Sim;Não;Transferência;Innovator
9899;M;54;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
1645;M;41;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
7708;M;65;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Innovator
9232;M;56;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
7751;F;56;S;Intermitente;Sim;Não;Não;Sim;Website;Early Adopter
9885;M;21;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
9553;M;57;S;Intermitente;Sim;Sim;Sim;Sim;Transferência;Early Adopter
2556;F;17;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
6815;F;36;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
7062;M;18;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
3032;M;40;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
4254;F;27;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Innovator
1587;M;27;C;Intermitente;Não;Não;Sim;Não;Boleto bancário;Early Adopter
7606;F;58;S;Intermitente;Sim;Sim;Sim;Não;Website;Early Majority
1773;F;26;S;Intermitente;Sim;Não;Sim;Sim;Transferência;Innovator
3727;F;45;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
9726;F;43;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
6560;M;48;S;Frequênte;Sim;Sim;Sim;Sim;Website;Innovator
9024;F;32;C;Intermitente;Sim;Não;Sim;Não;Website;Early Adopter
9646;F;26;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
6810;F;55;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
8649;M;57;S;Intermitente;Não;Sim;Sim;Sim;Transferência;Early Adopter
9825;F;42;C;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Innovator
6327;M;42;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
1550;M;34;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Innovator
2314;M;52;C;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Innovator
7612;F;41;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Majority
1164;M;53;S;Intermitente;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
7595;M;54;S;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Adopter
5671;F;25;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
8332;F;61;S;Frequênte;Sim;Não;Sim;Não;Transferência;Early Adopter
5953;F;26;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Innovator
4443;M;55;C;Frequênte;Sim;Não;Sim;Não;Transferência;Innovator
3732;M;52;C;Intermitente;Sim;Sim;Não;Não;Transferência;Early Adopter
6715;M;48;S;Intermitente;Sim;Sim;Não;Sim;Website;Early Adopter
2490;F;44;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
2955;F;65;C;Intermitente;Sim;Sim;Sim;Sim;Transferência;Innovator
6040;F;59;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
2884;F;39;C;Esporádico;Sim;Não;Não;Não;Boleto bancário;Late Majority
1763;F;35;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Majority
6669;F;46;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
3325;M;50;S;Intermitente;Sim;Não;Sim;Não;Website;Early Majority
8964;M;51;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
9434;F;51;S;Intermitente;Sim;Sim;Não;Não;Transferência;Early Adopter
5301;M;47;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
7310;F;57;C;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Majority
3387;M;44;C;Esporádico;Não;Sim;Sim;Sim;Website;Early Adopter
7036;M;53;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
6338;M;42;C;Esporádico;Não;Não;Sim;Não;Boleto bancário;Late Majority
1410;M;55;C;Intermitente;Sim;Sim;Sim;Sim;Website;Early Majority
4301;M;59;C;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Late Majority
2956;F;54;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
7673;F;51;C;Intermitente;Sim;Não;Não;Sim;Cartão de crédito;Innovator
5243;F;48;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
6877;F;29;S;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
6871;F;55;C;Intermitente;Sim;Sim;Não;Sim;Transferência;Innovator
8343;F;37;C;Esporádico;Sim;Não;Não;Sim;Cartão de crédito;Innovator
2661;F;51;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
1314;M;65;S;Intermitente;Sim;Sim;Sim;Não;Website;Late Majority
2848;F;32;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
1129;M;59;S;Esporádico;Sim;Não;Não;Não;Boleto bancário;Late Majority
3211;M;54;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
1681;M;18;S;Esporádico;Não;Sim;Não;Sim;Website;Early Adopter
5368;F;57;S;Esporádico;Sim;Sim;Não;Sim;Transferência;Early Adopter
7323;M;22;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
7039;M;30;C;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Adopter
4715;M;61;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Late Majority
7730;M;41;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
8559;M;58;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
3532;M;56;S;Intermitente;Sim;Sim;Sim;Sim;Website;Early Adopter
8475;M;24;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
9204;M;61;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
1737;M;43;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
5435;M;49;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
2255;F;34;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
8159;M;23;C;Esporádico;Sim;Não;Não;Sim;Transferência;Early Adopter
7507;F;37;C;Intermitente;Sim;Não;Sim;Não;Boleto bancário;Early Adopter
4634;M;41;S;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
8140;M;34;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
4854;M;61;C;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Majority
9726;F;63;S;Intermitente;Sim;Não;Não;Não;Transferência;Early Majority
3834;F;20;S;Intermitente;Não;Não;Sim;Não;Website;Early Adopter
8860;M;21;S;Esporádico;Sim;Não;Não;Sim;Website;Early Adopter
5568;F;38;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
2966;M;57;C;Esporádico;Sim;Sim;Não;Sim;Boleto bancário;Early Majority
4629;M;49;C;Intermitente;Sim;Não;Sim;Sim;Website;Innovator
9220;F;30;C;Intermitente;Sim;Não;Sim;Não;Transferência;Early Adopter
6525;F;34;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
4145;M;39;C;Intermitente;Sim;Não;Sim;Não;Website;Early Majority
4614;M;58;C;Esporádico;Não;Sim;Não;Não;Cartão de crédito;Late Majority
3581;M;27;C;Intermitente;Sim;Não;Não;Não;Transferência;Innovator
8010;F;23;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Innovator
4639;M;60;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
8324;M;63;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
4616;F;44;C;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
7273;F;53;S;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Late Majority
7573;M;59;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
8991;M;22;S;Intermitente;Sim;Sim;Não;Não;Cartão de crédito;Innovator
5205;M;31;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
3814;F;23;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
8232;M;51;S;Frequênte;Sim;Sim;Não;Não;Cartão de crédito;Innovator
2987;F;32;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
9288;F;47;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
3022;M;60;C;Frequênte;Não;Sim;Sim;Não;Website;Early Majority
3733;F;54;S;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Late Majority
9981;M;63;S;Esporádico;Sim;Não;Não;Não;Transferência;Late Majority
1709;M;41;S;Esporádico;Não;Não;Não;Não;Boleto bancário;Late Majority
5938;M;61;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
8331;M;61;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
7631;F;35;S;Frequênte;Sim;Não;Não;Não;Transferência;Innovator
1159;F;56;C;Frequênte;Sim;Sim;Sim;Não;Website;Early Adopter
7918;F;57;C;Frequênte;Sim;Sim;Sim;Não;Boleto bancário;Early Adopter
8437;M;31;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
8180;M;56;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
4148;M;20;C;Esporádico;Sim;Não;Não;Não;Website;Early Majority
4438;F;63;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
7065;M;34;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Majority
9723;M;19;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
9939;M;60;S;Esporádico;Sim;Sim;Não;Não;Transferência;Late Majority
1210;F;50;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
8591;M;48;S;Intermitente;Sim;Não;Não;Não;Boleto bancário;Early Majority
3384;F;21;S;Intermitente;Sim;Não;Não;Não;Website;Early Adopter
6117;M;20;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Early Majority
7683;F;42;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
5759;M;57;C;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Majority
6260;F;43;S;Frequênte;Sim;Sim;Sim;Não;Boleto bancário;Early Adopter
4921;M;37;C;Esporádico;Sim;Sim;Não;Não;Transferência;Late Majority
3736;M;26;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito;Late Majority
9458;F;26;S;Esporádico;Não;Não;Não;Sim;Website;Early Adopter
1779;M;46;S;Esporádico;Não;Sim;Sim;Não;Transferência;Late Majority
4633;F;62;S;Frequênte;Sim;Não;Não;Não;Website;Early Majority
8916;M;54;S;Intermitente;Não;Sim;Sim;Sim;Boleto bancário;Early Adopter
2542;F;19;C;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
3530;M;51;C;Esporádico;Sim;Sim;Não;Sim;Boleto bancário;Early Adopter
5465;F;33;C;Intermitente;Sim;Não;Sim;Não;Website;Early Adopter
7465;M;55;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
7371;M;25;C;Intermitente;Sim;Sim;Sim;Sim;Website;Innovator
6377;M;19;S;Intermitente;Sim;Não;Sim;Não;Transferência;Early Adopter
7915;F;25;C;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Majority
8580;F;29;C;Esporádico;Sim;Não;Não;Não;Transferência;Late Majority
2769;F;52;S;Esporádico;Sim;Não;Não;Não;Website;Late Majority
8545;M;24;C;Esporádico;Não;Sim;Sim;Sim;Transferência;Early Majority
9598;M;66;C;Intermitente;Sim;Não;Sim;Sim;Transferência;Early Majority
9096;M;17;C;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
7264;M;51;C;Frequênte;Sim;Sim;Sim;Não;Website;Early Adopter
4824;M;30;S;Esporádico;Sim;Sim;Não;Não;Transferência;Late Majority
1743;M;60;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
6546;M;45;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
6865;F;65;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
2308;M;17;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
1302;M;17;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Innovator
8989;F;38;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
6016;M;49;S;Esporádico;Não;Sim;Sim;Sim;Website;Early Adopter
3616;M;30;S;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Majority
9673;M;27;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
2488;F;36;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
1890;F;57;S;Intermitente;Sim;Não;Sim;Sim;Transferência;Innovator
2968;M;38;S;Frequênte;Sim;Não;Sim;Não;Cartão de crédito;Innovator
2840;F;37;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
5882;F;22;C;Intermitente;Sim;Sim;Não;Sim;Cartão de crédito;Innovator
7123;F;53;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
4981;M;62;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Majority
2525;M;52;S;Frequênte;Sim;Sim;Sim;Não;Cartão de crédito;Early Adopter
6530;F;45;C;Intermitente;Sim;Sim;Não;Sim;Transferência;Early Adopter
5711;M;59;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
2966;F;35;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
1070;M;33;C;Esporádico;Não;Não;Sim;Não;Boleto bancário;Late Majority
4148;M;62;C;Esporádico;Sim;Sim;Não;Não;Cartão de crédito;Late Majority
8123;F;31;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
9559;M;52;S;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Majority
5880;F;27;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Majority
6637;M;60;C;Frequênte;Sim;Não;Sim;Não;Website;Early Majority
4382;M;42;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
8250;F;36;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
