ID_usuário;Gênero;Idade;Estado_civil;Atividade_no_site;Pesquisou_eletronicos_12m;Comprou_eletronicos_12m;Pesquisou_mídia_digital_18m;Comprou_mídia_digital_18m;Forma_pagamento;Adoção_eReader
5898;F;26;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
5857;M;34;C;Intermitente;Sim;Não;Não;Não;Website;Early Adopter
9764;F;44;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Late Majority
8493;M;66;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Majority
9781;M;37;S;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
4943;F;64;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
4526;F;64;S;Frequênte;Sim;Não;Sim;Sim;Boleto bancário;Innovator
8062;M;20;C;Intermitente;Não;Sim;Sim;Não;Website;Early Adopter
6775;M;61;S;Intermitente;Sim;Não;Sim;Não;Website;Early Majority
7324;M;20;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
6049;F;57;C;Frequênte;Sim;Não;Sim;Sim;Boleto bancário;Innovator
8283;M;41;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Late Majority
3565;M;23;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
2270;F;54;C;Frequênte;Sim;Sim;Sim;Não;Transferência;Early Adopter
4896;F;45;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
4620;F;32;S;Intermitente;Sim;Sim;Não;Sim;Cartão de crédito;Innovator
1845;M;51;S;Frequênte;Sim;Não;Sim;Sim;Website;Innovator
5999;M;41;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
9287;M;35;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
7571;F;28;C;Frequênte;Sim;Sim;Sim;Não;Website;Innovator
3586;M;36;S;Esporádico;Sim;Não;Não;Não;Website;Late Majority
5938;M;20;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
1690;M;21;S;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Adopter
5446;F;29;C;Esporádico;Não;Não;Sim;Sim;Transferência;Early Adopter
4532;F;47;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
7674;F;46;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
4866;F;37;C;Intermitente;Sim;Não;Não;Sim;Boleto bancário;Innovator
1367;F;41;C;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Majority
1881;F;46;S;Frequênte;Sim;Não;Não;Não;Website;Early Adopter
9440;F;47;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
1045;F;37;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
6033;M;33;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Innovator
1297;F;23;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
6536;M;35;C;Frequênte;Sim;Não;Sim;Não;Transferência;Innovator
9051;M;19;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Adopter
6581;F;39;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
6452;F;44;C;Esporádico;Sim;Sim;Não;Não;Website;Late Majority
9397;M;55;C;Esporádico;Sim;Sim;Não;Não;Cartão de crédito;Late Majority
4635;F;26;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
1689;M;64;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
2421;F;21;C;Esporádico;Sim;Sim;Sim;Sim;Website;Innovator
1906;F;23;C;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Adopter
5177;M;54;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
3479;M;16;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
4304;M;40;S;Intermitente;Sim;Sim;Sim;Não;Transferência;Early Majority
5997;F;64;C;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Late Majority
3280;M;44;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
1341;F;22;C;Esporádico;Sim;Não;Sim;Não;Website;Early Majority
1850;M;59;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
6053;F;51;C;Frequênte;Sim;Não;Não;Sim;Website;Innovator
3309;M;62;C;Esporádico;Sim;Não;Não;Sim;Transferência;Early Adopter
9745;M;41;C;Intermitente;Não;Não;Sim;Sim;Boleto bancário;Early Adopter
1620;F;64;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
5408;M;61;C;Frequênte;Sim;Não;Não;Não;Cartão de crédito;Early Majority
2569;F;40;S;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
3982;M;19;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
5599;F;57;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
8336;M;47;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Adopter
5219;F;33;S;Intermitente;Sim;Não;Não;Sim;Boleto bancário;Innovator
8476;M;20;C;Esporádico;Sim;Não;Não;Não;Boleto bancário;Early Majority
3965;M;42;C;Esporádico;Sim;Não;Não;Sim;Website;Early Majority
5970;M;56;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
5744;M;23;C;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito;Early Adopter
9764;F;39;C;Intermitente;Não;Não;Sim;Não;Website;Early Majority
3347;F;40;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
8755;M;57;C;Frequênte;Sim;Sim;Sim;Sim;Website;Innovator
3863;F;36;S;Intermitente;Sim;Sim;Sim;Sim;Transferência;Early Adopter
8360;F;34;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
7230;F;38;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
4063;F;21;C;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
5802;M;29;S;Intermitente;Sim;Sim;Sim;Sim;Website;Innovator
6223;M;52;C;Esporádico;Sim;Não;Não;Sim;Transferência;Early Majority
4505;F;17;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito;Early Adopter
4490;M;58;C;Frequênte;Sim;Sim;Não;Não;Website;Early Adopter
1036;F;44;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
8834;M;53;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
7052;M;43;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
7870;F;59;C;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
2876;M;41;C;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Majority
4972;M;26;S;Esporádico;Não;Não;Sim;Sim;Website;Early Majority
2080;F;34;S;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Innovator
9516;M;55;S;Esporádico;Sim;Sim;Sim;Sim;Website;Late Majority
4625;F;55;C;Esporádico;Sim;Sim;Sim;Sim;Cartão de crédito;Early Adopter
2167;M;23;C;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
5078;F;36;C;Esporádico;Sim;Sim;Não;Não;Website;Late Majority
7871;M;52;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
6931;M;58;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
9820;M;57;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
1815;F;62;C;Frequênte;Sim;Não;Não;Não;Website;Early Majority
5259;M;64;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Late Majority
8693;F;47;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
4847;M;57;S;Intermitente;Sim;Não;Sim;Sim;Website;Innovator
1701;M;32;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Innovator
3453;M;43;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
5167;M;21;C;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
9332;F;42;S;Frequênte;Sim;Sim;Sim;Não;Cartão de crédito;Early Adopter
8322;F;28;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Late Majority
8830;F;31;S;Intermitente;Sim;Não;Sim;Sim;Transferência;Early Adopter
8092;F;30;C;Esporádico;Sim;Sim;Sim;Não;Website;Late Majority
3081;F;20;S;Esporádico;Sim;Sim;Não;Não;Website;Early Majority
8451;M;35;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
3255;F;32;C;Frequênte;Sim;Sim;Não;Não;Boleto bancário;Innovator
9478;M;53;S;Esporádico;Sim;Não;Sim;Não;Website;Early Adopter
9111;F;34;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Adopter
3807;F;48;S;Esporádico;Sim;Sim;Não;Sim;Boleto bancário;Late Majority
5550;M;65;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito;Early Majority
7905;F;53;S;Intermitente;Sim;Sim;Não;Não;Transferência;Early Adopter
8395;M;64;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Late Majority
2609;F;50;C;Intermitente;Sim;Sim;Não;Não;Transferência;Innovator
8760;M;43;S;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
7101;M;33;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Innovator
2301;F;53;S;Esporádico;Sim;Não;Sim;Não;Website;Early Adopter
7526;M;35;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Late Majority
7695;M;50;C;Esporádico;Sim;Não;Não;Sim;Cartão de crédito;Innovator
7258;F;29;S;Esporádico;Sim;Não;Sim;Não;Website;Innovator
3454;M;34;S;Intermitente;Sim;Não;Sim;Sim;Website;Late Majority
7352;M;63;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
5397;F;40;C;Esporádico;Sim;Não;Sim;Não;Transferência;Early Adopter
2556;F;26;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
3741;M;28;C;Esporádico;Sim;Não;Sim;Sim;Website;Late Majority
8884;M;54;S;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Adopter
9870;F;61;C;Intermitente;Sim;Sim;Sim;Não;Boleto bancário;Early Majority
3429;M;29;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
9130;F;63;C;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
8860;F;51;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
5016;F;64;C;Intermitente;Sim;Não;Não;Não;Website;Innovator
6950;F;49;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
7565;M;34;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
4686;M;34;C;Esporádico;Sim;Não;Sim;Sim;Website;Late Majority
8122;F;28;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Adopter
9455;M;45;S;Intermitente;Sim;Sim;Sim;Não;Website;Early Adopter
4625;M;57;S;Esporádico;Sim;Não;Sim;Não;Transferência;Early Majority
2524;F;61;C;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
8508;M;64;C;Esporádico;Sim;Não;Não;Não;Transferência;Early Majority
8191;M;66;C;Intermitente;Sim;Sim;Sim;Não;Transferência;Late Majority
7415;M;23;C;Intermitente;Sim;Não;Sim;Não;Website;Innovator
3721;M;43;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
8486;M;29;C;Intermitente;Sim;Não;Sim;Não;Transferência;Late Majority
4314;F;46;S;Intermitente;Sim;Sim;Sim;Não;Transferência;Innovator
4388;M;46;S;Esporádico;Sim;Não;Sim;Sim;Website;Late Majority
1167;M;46;S;Frequênte;Sim;Não;Não;Não;Website;Early Adopter
2887;M;57;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Late Majority
9926;M;43;S;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
1225;F;46;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Late Majority
8372;M;30;C;Esporádico;Sim;Sim;Sim;Sim;Website;Innovator
8009;M;58;S;Esporádico;Sim;Não;Sim;Não;Website;Late Majority
9321;M;64;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Early Adopter
7041;M;22;S;Esporádico;Sim;Não;Sim;Não;Transferência;Late Majority
1595;F;36;S;Frequênte;Sim;Não;Sim;Não;Website;Late Majority
9768;F;61;C;Frequênte;Sim;Não;Não;Não;Boleto bancário;Early Adopter
4299;F;21;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito;Late Majority
4757;M;40;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Adopter
1643;M;51;S;Intermitente;Sim;Não;Sim;Sim;Website;Early Adopter
6625;F;64;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
6711;F;44;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Early Adopter
2310;F;64;C;Frequênte;Não;Sim;Não;Sim;Website;Late Majority
7793;M;41;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Early Majority
1003;F;50;S;Esporádico;Sim;Não;Não;Não;Website;Early Majority
3736;F;52;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito;Early Majority
8773;M;62;C;Esporádico;Sim;Não;Sim;Não;Website;Innovator
9515;F;60;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
9024;M;46;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito;Early Adopter
8245;M;46;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário;Early Adopter
7054;M;17;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Adopter
7790;F;28;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Late Majority
8466;M;41;S;Esporádico;Sim;Não;Não;Sim;Transferência;Early Adopter
1202;M;43;C;Frequênte;Sim;Sim;Não;Sim;Website;Early Majority
9076;F;33;S;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
2273;M;44;C;Intermitente;Sim;Sim;Sim;Sim;Website;Early Adopter
2749;M;48;C;Frequênte;Sim;Sim;Sim;Não;Transferência;Early Adopter
9262;F;38;S;Intermitente;Sim;Sim;Sim;Sim;Transferência;Early Adopter
3381;M;57;C;Frequênte;Sim;Não;Sim;Não;Website;Late Majority
9777;M;45;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Early Majority
1883;M;32;S;Esporádico;Sim;Sim;Sim;Sim;Transferência;Late Majority
2918;M;51;C;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
4454;F;40;C;Intermitente;Sim;Sim;Sim;Sim;Website;Early Majority
4211;F;63;C;Frequênte;Não;Sim;Não;Sim;Website;Early Majority
3109;F;50;S;Esporádico;Sim;Sim;Não;Sim;Transferência;Late Majority
3672;M;16;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito;Early Majority
6156;F;49;C;Esporádico;Sim;Não;Sim;Não;Transferência;Early Adopter
7674;F;45;C;Intermitente;Sim;Sim;Sim;Sim;Transferência;Late Majority
9416;F;62;C;Intermitente;Não;Sim;Sim;Não;Transferência;Early Majority
1985;M;61;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário;Innovator
9509;M;47;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito;Early Adopter
3818;M;44;C;Intermitente;Sim;Não;Não;Não;Cartão de crédito;Late Majority
2544;F;46;S;Esporádico;Sim;Sim;Não;Não;Transferência;Early Adopter
7823;M;26;C;Intermitente;Sim;Sim;Sim;Não;Website;Early Majority
3342;F;35;S;Intermitente;Sim;Sim;Não;Não;Website;Early Adopter
4653;F;29;S;Esporádico;Sim;Não;Sim;Não;Website;Early Adopter
8587;F;49;C;Intermitente;Não;Sim;Sim;Não;Cartão de crédito;Late Majority
6016;F;56;S;Esporádico;Sim;Não;Sim;Não;Website;Early Majority
8470;F;22;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito;Early Adopter
7522;F;48;C;Esporádico;Sim;Sim;Sim;Não;Transferência;Late Majority
3757;M;44;S;Intermitente;Sim;Não;Sim;Não;Website;Innovator
6838;F;47;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito;Innovator
4771;F;53;S;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito;Early Adopter
3316;F;53;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
6172;M;22;C;Esporádico;Sim;Não;Não;Não;Boleto bancário;Late Majority
3529;F;34;S;Intermitente;Sim;Sim;Sim;Não;Website;Innovator
1828;M;19;C;Intermitente;Sim;Sim;Sim;Sim;Website;Early Adopter
6554;M;24;C;Intermitente;Sim;Não;Sim;Não;Transferência;Early Majority
1298;M;54;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
9049;M;41;C;Esporádico;Sim;Sim;Sim;Não;Website;Early Majority
1756;M;65;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito;Early Majority
5309;M;56;S;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
5592;F;56;S;Intermitente;Sim;Não;Não;Sim;Website;Early Adopter
8530;M;21;S;Esporádico;Sim;Sim;Sim;Não;Transferência;Innovator
9547;M;57;S;Intermitente;Sim;Sim;Sim;Sim;Transferência;Innovator
5064;F;17;S;Esporádico;Sim;Não;Sim;Sim;Website;Early Adopter
2669;F;36;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
4304;M;18;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário;Early Majority
5965;M;40;C;Esporádico;Sim;Sim;Sim;Sim;Transferência;Early Majority
3204;F;27;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário;Early Majority
7229;M;27;C;Intermitente;Não;Não;Sim;Não;Boleto bancário;Early Majority
9711;F;58;S;Intermitente;Sim;Sim;Sim;Não;Website;Innovator
3291;F;26;S;Intermitente;Sim;Não;Sim;Sim;Transferência;Early Majority
2088;F;45;C;Esporádico;Sim;Não;Sim;Sim;Transferência;Early Majority
4632;F;43;C;Esporádico;Sim;Sim;Sim;Sim;Website;Early Majority
8450;M;48;S;Frequênte;Sim;Sim;Sim;Sim;Website;Late Majority
2048;F;32;C;Intermitente;Sim;Não;Sim;Não;Website;Early Adopter
9630;F;26;C;Esporádico;Sim;Não;Sim;Sim;Website;Early Majority
9982;F;55;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário;Early Adopter
2542;M;57;S;Intermitente;Não;Sim;Sim;Sim;Transferência;Early Majority
